Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature;;;;;;;;;
"spotify:track:03VKFsfbC2WPmCMDt1Ueke,""Sua Amiga Deu - Brega Funk"",""Sua Amiga Deu (Brega Funk)"",""GS O Rei do Beat";"MC Levin"",2021-09-18,132256,0,true,,2022-01-03T02:17:35Z,""funk brega,brega,funk brasileño"",""Drika Maximos Music"",0.819,0.756,7,-3.428,0,0.0787,0.486,0.205,0.247,0.861,149.809,4";;;;;;;;
"spotify:track:6nef87NAKR2Au5YCCfnIi9,""Passarinho Que Som É Esse"",""Passarinho Que Som É Esse"",""DJ TOPO";Mc Cyclope;"MC PR"",2021-08-06,148615,40,true,,2022-01-03T02:16:24Z,""funk brasileño,funk de Belo Horizonte,funk carioca,phonk,funk brega,phonk brasileño"",""DJ TOPO"",0.889,0.78,5,-5.208,1,0.14,0.538,0.00344,0.088,0.82,130.042,4";;;;;;;
"spotify:track:5fghgRsc8a3pSDXtjQ238F,""Trakatá"",""Trakatá"",""Ptazeta";FARIANA;"Juacko"",2021-03-11,178064,56,false,,2022-01-03T02:09:49Z,""dembow,urbano latino"",""Sony Music Entertainment"",0.906,0.626,5,-5.533,1,0.254,0.127,0.00000656,0.0546,0.561,93.03,4";;;;;;;
"spotify:track:33zcmmElV1YbRZe57biUjg,""Celoso"",""Celoso"",""Lele Pons"",2018-08-17,179693,71,false,,2022-01-03T02:06:39Z,"""",""10:22 PM / UMLE"",0.746,0.703,4,-4.179,0,0.107,0.352,0,0.331,0.667,166.044,4";;;;;;;;;
"spotify:track:7iOSnpIeMBTtOCpc16hRmS,""HDBG"",""HDBG"",""Tweeday"",2021-12-07,130052,0,true,,2022-01-03T02:05:53Z,""bounce de Nueva Orleans"",""RBE Global Music Group"",0.894,0.78,2,-10.381,1,0.309,0.054,0,0.656,0.878,80.049,4";;;;;;;;;
"spotify:track:0R97k5AJy1udJI6mGV82FJ,""Dirty Mind"",""Dirty Mind"",""3OH!3"",2011-12-20,197601,68,true,,2022-01-03T02:03:43Z,"""",""Photo Finish Records ADA Distributed"",0.642,0.861,4,-3.837,1,0.294,0.0318,0,0.23,0.582,92.912,4";;;;;;;;;
"spotify:track:37y7iDayfwm3WXn5BiAoRk,""Dark Red"",""Dark Red"",""Steve Lacy"",2017-02-20,173104,4,false,,2021-12-26T00:32:16Z,"""",""Three Quarter"",0.603,0.783,6,-4.023,1,0.062,0.449,0.00000796,0.119,0.775,172.041,4";;;;;;;;;
"spotify:track:1Xi84slp6FryDSCbzq4UCD,""Arcade"",""Arcade"",""Duncan Laurence"",2019-03-07,183624,77,false,,2021-12-26T00:31:33Z,"""",""Universal Music B.V."",0.459,0.331,9,-12.603,0,0.0421,0.817,0.00104,0.135,0.271,72.023,3";;;;;;;;;
"spotify:track:7i4hAFqaMcw12ITAKtLyQb,""Ylang Ylang"",""Ylang Ylang EP"",""FKJ";"((( O )))"",2019-11-12,213000,0,false,,2021-12-26T00:31:09Z,"""",""FKJ"",0.559,0.243,1,-12.453,1,0.0325,0.925,0.936,0.108,0.161,69.93,4";;;;;;;;
"spotify:track:2ILAf3iuHdrhsNq6J77G6T,""Waltz No. 10 In B Minor, Op. 69 No. 2"",""Chopin mélancolie"",""Frédéric Chopin";"Bruno Rigutto"",2021-10-17,237466,0,false,,2021-10-28T20:41:31Z,""piano clásico,música clásica"",""UME - Global Clearing House"",0.386,0.0261,11,-27.437,0,0.043,0.995,0.91,0.0741,0.119,67.259,3";;;;;;;;
"spotify:track:6CxUqoJk0SWGB5kiEtRHxN,""Fantaisie-impromptu in C-Sharp Minor, Op. 66"",""Chopin mélancolie"",""Frédéric Chopin";"Milosz Magin"",2021-10-17,307608,0,false,,2021-10-19T03:50:28Z,""piano clásico,música clásica"",""UME - Global Clearing House"",0.187,0.137,1,-19.779,1,0.035,0.989,0.897,0.0837,0.138,84.103,4";;;;;;;;
"spotify:track:1yvqnZc7RjuPyvvfblg9sv,""Fairy Fountain"",""Fairy Fountain"",""Amy Turk"",2019-06-01,89609,48,false,,2021-10-15T23:29:29Z,"""",""630867 Records DK"",0.563,0.403,5,-15.298,1,0.0584,0.975,0.9,0.0886,0.926,79.961,4";;;;;;;;;
"spotify:track:58zsLZPvfflaiIbNWoA22O,""Human"",""Human (Deluxe)"",""Rag'n'Bone Man"",2017-02-10,200192,81,false,,2021-10-14T15:29:17Z,"""",""Best Laid Plans/Columbia"",0.602,0.707,9,-4.097,1,0.302,0.393,0,0.165,0.554,75.087,4";;;;;;;;;
"spotify:track:0ZQon6cdXbvGbKtwJD078c,""I'm Gonna Do My Thing"",""Royal Deluxe"",""Royal Deluxe"",2015-02-10,189500,0,false,,2021-10-14T15:13:11Z,"""",""Position Music"",0.551,0.569,2,-5.468,1,0.0339,0.0282,0.0000142,0.134,0.384,85.067,4";;;;;;;;;
"spotify:track:0Tr5G2mE56eLUGvCaXRM8I,""No Good"",""A/B"",""KALEO"",2016-06-10,234240,70,false,,2021-10-14T15:07:49Z,"""",""Elektra (NEK)"",0.378,0.925,9,-3.781,1,0.185,0.0234,0.00062,0.18,0.584,108.525,4";;;;;;;;;
"spotify:track:1kmbMgdH81XirPnEuGQ2by,""The River"",""Dark Country 4"",""Blues Saraceno"",2019-06-05,215699,0,false,,2021-10-14T15:00:30Z,""gótico sureño,blues rock,country rock,country blues"",""Extreme Music"",0.554,0.437,11,-8.187,0,0.0388,0.0526,0.00241,0.241,0.37,73.994,4";;;;;;;;;
"spotify:track:1V8fHRK9qQeQqZWWfz9oNU,""The Mystic"",""The Mystic"",""Adam Jensen"",2016-11-04,189600,0,false,,2021-10-14T14:57:13Z,"""",""Adam Jensen Music, LLC."",0.557,0.721,4,-5.134,0,0.0416,0.356,0,0.146,0.392,125.324,4";;;;;;;;;
"spotify:track:0y1QJc3SJVPKJ1OvFmFqe6,""Way down We Go"",""A/B"",""KALEO"",2016-06-10,213706,84,false,,2021-10-14T14:52:54Z,"""",""Elektra (NEK)"",0.489,0.505,10,-8.022,0,0.117,0.579,0.000333,0.104,0.337,163.255,4";;;;;;;;;
"spotify:track:2rzWSywjwzbysCmdOzssFR,""Fairytale"",""Fairytale"",""Alexander Rybak"",2009,182640,1,false,,2021-10-13T23:30:42Z,"""",""Cobalt Music - Helladisc S.A. (GR)"",0.576,0.785,2,-5.359,0,0.0295,0.62,0.0000426,0.233,0.674,107.996,4";;;;;;;;;
"spotify:track:2oLjhx7w8Hyd3gry9cCXr7,""21 Hungarian Dances, WoO 1: Hungarian Dance No. 5 in G Minor. Allegro (Orch. Schmeling)"",""Brahms: 21 Hungarian Dances"",""Johannes Brahms";Wiener Philharmoniker;"Claudio Abbado"",1984-01-01,138706,65,false,,2021-10-08T04:59:51Z,""música clásica,piano clásico,música de cámara,música orquestal,ópera,concierto,impresionismo,expresionismo"",""Deutsche Grammophon (DG)"",0.358,0.167,7,-16,0,0.0354,0.899,0.96,0.103,0.6,144.601,4";;;;;;;
"spotify:track:2OQzVmgl8WoNEYDdOLSEOf,""Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 """"Moonlight Sonata"""": III. Presto agitato"",""Beethoven: The Piano Sonatas"",""Ludwig van Beethoven";"Daniel Barenboim"",1984-01-01,461400,45,false,,2021-10-08T04:51:30Z,""música clásica,piano clásico,música de cámara,impresionismo,ópera"",""Deutsche Grammophon (DG)"",0.287,0.0855,6,-24.19,0,0.0481,0.992,0.888,0.105,0.114,156.795,4";;;;;;;;
"spotify:track:4UAJf6d48Q6dBzgbC5pjya,""Nocturne in C Sharp"",""Classic"",""Frédéric Chopin";Robin Smith;HAUSER;London Symphony Orchestra;"Robert Ziegler"",2020-02-07,273493,54,false,,2021-10-08T04:25:22Z,""piano clásico,música clásica,clásico para todos los gustos,música orquestal,ballet,ópera"",""Sony Classical"",0.261,0.279,6,-13.137,0,0.0462,0.975,0.838,0.156,0.0619,87.478,3";;;;;
"spotify:track:0bcGY7mfG10QfeaDbz97hC,""Nocturne in C-sharp minor, B. 49"",""Chopin: Complete Nocturnes"",""Frédéric Chopin";"Brigitte Engerer"",2010-06-22,239973,59,false,,2021-10-08T02:51:24Z,""piano clásico,música clásica"",""harmonia mundi"",0.277,0.00397,6,-31.601,0,0.0431,0.992,0.9,0.0763,0.194,72.111,4";;;;;;;;
"spotify:track:1UvaZaHkh3D9AkmBrrnbFg,""Lacrimosa"",""Requiem - Music To Die For"",""Wolfgang Amadeus Mozart";Lisa Beckley;Elena Filipova;Magdaléna Hajóssyová;Peter Mikulas;Michel Piquemal;Gloria Scalchi;Michel Piquemal Vocal Ensemble;Hungarian State Opera Chorus;"Oxford Schola Cantorum"",1999-04-26,205493,1,false,,2021-10-08T01:15:41Z,""música clásica,piano clásico,ópera,música de cámara,concierto,coral,música antigua"",""Naxos"",0.0847,0.0856,2,-24.716,0,0.0405,0.964,0.592,0.289,0.0764,84.245,4"
"spotify:track:7rU6Iebxzlvqy5t857bKFq,""Plastic Love"",""Expressions"",""Mariya Takeuchi"",2008-05-21,294493,68,false,,2021-10-08T01:13:46Z,""city pop,kayokyoku,j-pop"",""WM Japan"",0.648,0.875,2,-5.141,0,0.034,0.0747,0.0000964,0.196,0.857,102.517,4";;;;;;;;;
"spotify:track:2BHj31ufdEqVK5CkYDp9mA,""Mayonaka no Door / Stay With Me"",""Miki Matsubara Best Collection"",""Miki Matsubara"",2008,312293,35,false,,2021-10-08T01:13:09Z,""city pop,j-pop"",""PONY CANYON INC."",0.658,0.747,5,-6.615,1,0.0431,0.176,0.00000849,0.0789,0.792,108.259,4";;;;;;;;;
"spotify:track:3JGQzPasEnHM4VAegdJ2wa,""Flyday Chinatown"",""Flyday Chinatown"",""MerryGo"",2021-07-18,205125,0,false,,2021-10-08T01:10:43Z,"""",""3183030 Records DK"",0.647,0.582,1,-12.794,1,0.047,0.185,0.0000134,0.225,0.76,123.29,4";;;;;;;;;
"spotify:track:1gzfZbV1tOisXdHCOfBcke,""Rondando Tu Esquina"",""Lo Mejor de Julio Jaramillo"",""Julio Jaramillo"",2016-01-06,158353,0,false,,2021-10-03T21:18:07Z,""bolero,música colombiana popular,ranchera"",""Julio Jaramillo (AB)"",0.879,0.302,3,-17.687,0,0.05,0.884,0,0.286,0.779,109.329,4";;;;;;;;;
"spotify:track:0D337qdSUzMPXmrW20Mn5L,""Reminiscencias"",""El Ruiseñor de America"",""Julio Jaramillo"",1989-02-08,134880,0,false,,2021-10-03T21:16:37Z,""bolero,música colombiana popular,ranchera"",""Magenta"",0.757,0.418,7,-8.278,0,0.0492,0.59,0.0000046,0.198,0.729,79.338,3";;;;;;;;;
"spotify:track:1CmUZGtH29Kx36C1Hleqlz,""Thrift Shop (feat. Wanz)"",""Thrift Shop (feat. Wanz)"",""Macklemore & Ryan Lewis";Macklemore;Ryan Lewis;"Wanz"",2013-01-14,235613,69,true,,2021-10-03T00:45:41Z,""g-funk,West Coast hip hop"",""Macklemore"",0.781,0.526,6,-6.985,0,0.293,0.0619,0,0.0457,0.662,94.992,4";;;;;;
"spotify:track:6ic8OlLUNEATToEFU3xmaH,""Gimme More"",""Blackout"",""Britney Spears"",2007-10-25,251244,87,true,,2021-10-03T00:44:09Z,""pop"",""Jive"",0.788,0.844,2,-3.131,1,0.0334,0.25,0.000678,0.0723,0.382,113.324,4";;;;;;;;;
"spotify:track:3vkQ5DAB1qQMYO4Mr9zJN6,""Gimme! Gimme! Gimme! (A Man After Midnight)"",""Voulez-Vous"",""ABBA"",1979,292613,85,false,,2021-10-03T00:44:00Z,"""",""Polar Music International AB"",0.749,0.491,10,-9.655,1,0.0403,0.02,0.00899,0.159,0.536,119.528,4";;;;;;;;;
"spotify:track:3Dv1eDb0MEgF93GpLXlucZ,""Say So"",""Hot Pink"",""Doja Cat"",2019-11-07,237894,81,true,,2021-10-03T00:42:30Z,"""",""Kemosabe Records/RCA Records"",0.787,0.673,11,-4.583,0,0.159,0.264,0.00000335,0.0904,0.779,110.962,4";;;;;;;;;
"spotify:track:78qd8dvwea0Gosb6Fe6j3k,""Boss Bitch"",""Boss Bitch"",""Doja Cat"",2020-01-23,134239,77,true,,2021-10-03T00:42:25Z,"""",""Atlantic Records"",0.707,0.955,10,-4.593,0,0.222,0.127,0,0.202,0.575,125.989,4";;;;;;;;;
"spotify:track:0W6I02J9xcqK8MtSeosEXb,""Get Into It (Yuh)"",""Planet Her"",""Doja Cat"",2021-06-25,138293,73,true,,2021-10-03T00:42:18Z,"""",""Kemosabe Records/RCA Records"",0.912,0.655,8,-6.029,0,0.162,0.315,0.0000339,0.0894,0.793,91.942,4";;;;;;;;;
"spotify:track:748mdHapucXQri7IAO8yFK,""Kiss Me More (feat. SZA)"",""Kiss Me More (feat. SZA)"",""Doja Cat";"SZA"",2021-04-09,208866,9,true,,2021-10-03T00:42:12Z,""R&B"",""Kemosabe Records/RCA Records"",0.762,0.701,8,-3.541,1,0.0286,0.235,0.000158,0.123,0.742,110.968,4";;;;;;;;
"spotify:track:3Vi5XqYrmQgOYBajMWSvCi,""Need to Know"",""Planet Her"",""Doja Cat"",2021-06-25,210560,81,true,,2021-10-03T00:42:11Z,"""",""Kemosabe Records/RCA Records"",0.664,0.609,1,-6.509,1,0.0707,0.304,0,0.0926,0.194,130.041,4";;;;;;;;;
"spotify:track:6Uj1ctrBOjOas8xZXGqKk4,""Woman"",""Planet Her"",""Doja Cat"",2021-06-25,172626,86,true,,2021-10-03T00:42:06Z,"""",""Kemosabe Records/RCA Records"",0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998,4";;;;;;;;;
"spotify:track:776AftMmFFAWUIEAb3lHhw,""ZITTI E BUONI"",""Teatro d'ira - Vol. I"",""Måneskin"",2021-03-19,194786,75,true,,2021-10-03T00:41:19Z,"""",""RCA Records Label"",0.625,0.939,4,-3.115,0,0.0669,0.00138,0,0.424,0.644,102.999,4";;;;;;;;;
"spotify:track:7HMz8o0m7ASQ3ImFPfhWTY,""CORALINE"",""Teatro d'ira - Vol. I"",""Måneskin"",2021-03-19,300413,72,false,,2021-10-03T00:41:18Z,"""",""RCA Records Label"",0.363,0.678,2,-4.939,0,0.0995,0.0299,0,0.324,0.321,162.124,4";;;;;;;;;
"spotify:track:4pt5fDVTg5GhEvEtlz9dKk,""I WANNA BE YOUR SLAVE"",""Teatro d'ira - Vol. I"",""Måneskin"",2021-03-19,173346,86,true,,2021-10-03T00:41:14Z,"""",""RCA Records Label"",0.75,0.608,1,-4.008,1,0.0387,0.00165,0,0.178,0.958,132.507,4";;;;;;;;;
"spotify:track:7hU3IHwjX150XLoTVmjD0q,""MONEY"",""LALISA"",""LISA"",2021-09-10,168227,75,true,,2021-10-03T00:41:05Z,""k-pop"",""YG Entertainment/Interscope Records"",0.831,0.554,1,-9.998,0,0.218,0.161,0.0000612,0.152,0.396,140.026,4";;;;;;;;;
"spotify:track:4UAjqa7Y29d5EZYGalCOop,""El Camino de la Vida"",""El Camino de la Vida"",""El Trío América"",2017-07-15,211999,56,false,,2021-09-04T16:42:10Z,""bolero"",""Colmusica s.a.s."",0.689,0.517,11,-6.585,0,0.136,0.453,0.00000105,0.123,0.809,142.537,3";;;;;;;;;
"spotify:track:67BtfxlNbhBmCDR2L2l8qd,""MONTERO (Call Me By Your Name)"",""MONTERO (Call Me By Your Name)"",""Lil Nas X"",2021-03-31,137875,73,true,,2021-06-27T18:06:59Z,"""",""Columbia"",0.61,0.508,8,-6.682,0,0.152,0.297,0,0.384,0.758,178.818,4";;;;;;;;;
"spotify:track:75SmDAC4Uo2KG0iauNVemy,""Dick (feat. Doja Cat) - L.Dre Remix"",""Dick (Remixes) (feat. Doja Cat)"",""StarBoi3";Doja Cat;"L.Dre"",2021-05-28,171130,26,true,,2021-06-16T15:50:23Z,""lo-fi"",""Not specified"",0.779,0.954,5,-3.783,1,0.202,0.0284,0.000132,0.371,0.751,115.059,4";;;;;;;
"spotify:track:3nY8AqaMNNHHLYV4380ol0,""Dick (feat. Doja Cat)"",""Dick (feat. Doja Cat)"",""StarBoi3";"Doja Cat"",2021-04-23,175238,67,true,,2021-06-16T15:45:09Z,"""",""Not specified"",0.647,0.608,9,-6.831,1,0.42,0.13,0,0.0584,0.474,125.994,4";;;;;;;;
"spotify:track:5ZK47fhobvpdrDfspH5ewU,""Gambino (Sangre y Alma / Toni y Carlo)"",""Gambino (Sangre y Alma / Toni y Carlo)"",""Abel Jared";"JazzGoes"",2021-04-30,228615,17,true,,2021-06-13T18:26:08Z,"""",""Abel Jared"",0.844,0.685,5,-6.415,0,0.0952,0.0244,0,0.0939,0.851,92.011,4";;;;;;;;
"spotify:track:5H3B1WtZYGmyOYOXgQltKU,""Under The Influence"",""The Marshall Mathers LP"",""Eminem";"D12"",2000-05-23,321666,65,true,,2021-06-12T14:17:36Z,""rap,hip hop"",""Eminem Catalog PS"",0.921,0.752,6,-4.32,1,0.27,0.0174,0,0.135,0.705,96.985,4";;;;;;;;
"spotify:track:0M3gfocW6UgqUS9XaobkNB,""Sabor a Mi"",""Todos Los Romances"",""Luis Miguel"",1998-08-11,185040,50,false,,2021-06-11T04:14:43Z,""mariachi,bolero,pop latino,ranchera,villancicos"",""WM Mexico"",0.669,0.57,10,-6.975,1,0.0274,0.641,0,0.102,0.531,90.002,4";;;;;;;;;
"spotify:track:0mIBr5Hvy96H5LaRnSi1iS,""Hazme una Señal - Gimme Little Sign"",""Lo Mejor De Lo Mejor De RCA Victor"",""Roberto Jordan"",2000-12-01,142800,49,false,,2021-06-11T04:11:31Z,"""",""RCA Records Label"",0.784,0.666,0,-6.211,1,0.0401,0.0789,0,0.307,0.767,123.967,4";;;;;;;;;
"spotify:track:12YpnS0Asdp8lJMQlvSJty,""Lantern Room"",""Lantern Room"",""Torii Wolf"",2021-03-12,269621,24,false,,2021-06-07T20:22:40Z,"""",""Epidemic Sound"",0.539,0.391,7,-7.289,0,0.0364,0.594,0.0318,0.148,0.0839,80.008,4";;;;;;;;;
"spotify:track:28jHD8xBLnN8esbroQ6zz8,""Let's Get It Started"",""Summer Party"",""Black Eyed Peas"",2007-01-01,227880,59,false,,2021-06-06T00:47:03Z,"""",""Universal Music Group International"",0.78,0.723,11,-5.564,0,0.106,0.102,0,0.162,0.764,104.974,4";;;;;;;;;
"spotify:track:5eerk4zY2bVGdsiIXwvWOS,""Boys"",""Hit Mix"",""Lizzo"",2021-05-28,172630,0,false,,2021-05-29T15:10:58Z,"""",""Warner Music Group - X5 Music Group"",0.89,0.589,6,-4.281,0,0.119,0.00317,0.000154,0.0487,0.748,120.029,4";;;;;;;;;
"spotify:track:5hqqMWezJhcOgz5B8JOWog,""Toca Toca - Radio Edit"",""Super Estate Latina 2014"",""Fly Project"",2014-01-01,165355,0,false,,2021-05-28T16:57:37Z,""europop"",""New Music Group"",0.903,0.643,10,-3.491,0,0.0884,0.0181,0.000028,0.0339,0.925,125.984,4";;;;;;;;;
"spotify:track:2ZAOEPkOeZTGsjGHWyCThc,""Cola Song (feat. J Balvin)"",""Cola Song (feat. J Balvin)"",""INNA";"J Balvin"",2014-04-15,198245,68,false,,2021-05-28T16:47:28Z,""europop,reggaeton,Música latina"",""Atlantic Records"",0.793,0.896,7,-3.072,1,0.0417,0.0136,0.0000108,0.105,0.842,125.063,4";;;;;;;;
"spotify:track:51y7XfTvtg5ijWxedgLBEl,""Paradise"",""Paradise"",""Alban Chela";"Britt"",2020-12-17,155912,0,false,,2021-05-25T22:58:49Z,""drift phonk,phonk,slap house,deep house"",""Magic Records"",0.659,0.687,10,-6.85,0,0.0284,0.146,0.0000102,0.318,0.438,124.003,4";;;;;;;;
"spotify:track:3fnUvzulzK4SZGl5o1hgqx,""True Survivor - From """"Kung Fury"""""",""True Survivor (From """"Kung Fury"""")"",""David Hasselhoff"",2015-04-16,220177,49,false,,2021-05-19T01:59:24Z,"""",""Universal Music AB"",0.649,0.972,4,-4.95,1,0.0854,0.0344,0,0.0833,0.316,149.066,4";;;;;;;;;
"spotify:track:15TIIvkSqJAYTiNcE86Cgx,""Caribbean Queen"",""Hscc 4"",""Hindley Street Country Club"",2021-02-03,301579,0,false,,2021-05-19T01:58:49Z,"""",""Hindley Street Country Club"",0.7,0.66,10,-9.691,1,0.0329,0.0162,0.0000998,0.0969,0.87,113.277,4";;;;;;;;;
"spotify:track:5zWOZ9upQkrFL5lfZ8GPCh,""Lucky Boy - Outlines Remix"",""Lucky Boy At Night"",""DJ Mehdi";"Outlines"",2007,266480,45,false,,2021-05-19T01:57:29Z,""house francés"",""Ed Banger Records"",0.819,0.694,7,-6.05,0,0.0673,0.711,0.00027,0.106,0.206,138.931,4";;;;;;;;
"spotify:track:5zBr7blX5XFcICjFKMNx4Q,""Nuclear"",""Man On The Rocks (Deluxe Edition)"",""Mike Oldfield"",2014-01-01,303986,0,false,,2021-05-18T00:04:32Z,""rock progresivo,new age"",""Universal Music Group"",0.408,0.527,5,-6.338,0,0.0299,0.0369,0.000324,0.125,0.295,135.181,4";;;;;;;;;
"spotify:track:10qbHF920zH5K8C8IcE5AL,""Turbo Killer"",""TRILOGY"",""Carpenter Brut"",2015,208972,58,false,,2021-05-17T23:36:28Z,""synthwave,darkwave"",""Universal Music Division Virgin Records Distribution Deal"",0.312,0.755,5,-1.673,0,0.067,0.0000672,0.076,0.272,0.288,147.162,4";;;;;;;;;
"spotify:track:5lRzWDEe7UuedU2QPsFg0K,""The Funeral"",""Everything All The Time"",""Band of Horses"",2006-03-21,322173,73,false,,2021-05-15T14:28:03Z,"""",""Sub Pop Records"",0.319,0.757,0,-6.117,0,0.0432,0.016,0,0.102,0.101,122.465,4";;;;;;;;;
"spotify:track:6ugrRFZUNIpLiqhLUgC7ix,""Flowers"",""Vibes 3"",""The Deli"",2016-02-26,187828,50,false,,2021-05-14T16:07:45Z,""lo-fi,hip hop lo-fi,lo-fi beats"",""Cold Busted"",0.838,0.364,7,-10.006,1,0.134,0.0849,0.981,0.26,0.218,79.987,4";;;;;;;;;
"spotify:track:0GGmdxjPjZ5lZJb6bKdLg0,""Más Y Más"",""Más Y Más / On & On"",""Cartoon";"Daniel Levi"",2019-12-31,207000,0,false,,2021-05-12T20:39:08Z,"""",""NCS"",0.439,0.712,11,-5.118,1,0.0454,0.0403,0.00000751,0.131,0.377,173.997,4";;;;;;;;
"spotify:track:0VjIjW4GlUZAMYd2vXMi3b,""Blinding Lights"",""After Hours"",""The Weeknd"",2020-03-20,200040,91,false,,2021-05-10T21:10:10Z,"""",""Republic Records"",0.513,0.73,1,-5.94,1,0.0598,0.00143,0.0000954,0.0897,0.334,171.001,4";;;;;;;;;
"spotify:track:59q31baYiGMndSq261KEkq,""End of the Night (feat. Doubleboy)"",""End of the Night"",""Robert Parker";"Doubleboy"",2018-04-27,236311,44,false,,2021-05-10T05:28:34Z,""synthwave,vaporwave"",""NRW Records, under exclusive license to NewRetroWave, LLC"",0.667,0.825,5,-4.771,0,0.0555,0.0114,0.00000402,0.13,0.618,130.016,4";;;;;;;;
"spotify:track:6k2900NjJeVqZM55G3Danu,""Bum Bum Tam Tam"",""Bum Bum Tam Tam"",""MC Fioti";Future;J Balvin;Stefflon Don;"Juan Magán"",2017-12-15,213988,69,true,,2021-05-09T18:46:46Z,""funk brasileño,rap,reggaeton,Música latina,dancehall"",""Universal-Island Records Ltd."",0.896,0.675,1,-3.908,1,0.124,0.346,0.00000811,0.262,0.659,131.999,4";;;;;
"spotify:track:4kLLWz7srcuLKA7Et40PQR,""I Gotta Feeling"",""THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version]"",""Black Eyed Peas"",2009-01-01,289133,86,false,,2021-05-08T14:32:03Z,"""",""Interscope"",0.744,0.766,0,-6.375,1,0.0265,0.0873,0,0.509,0.61,127.966,4";;;;;;;;;
"spotify:track:52LJ3hyknOijCrE5gCD0rE,""L'Amour Toujours"",""L'Amour Toujours"",""Gigi D'Agostino"",2001-05-23,242053,80,false,,2021-04-28T20:54:29Z,""dance italiano,eurodance"",""ZYX Music"",0.638,0.877,7,-4.449,1,0.0302,0.0771,0.0221,0.364,0.743,139.052,4";;;;;;;;;
"spotify:track:1V2MT0QZbqNUUr2fmSxSFE,""Dance Til Your Dead"",""Dance Til Your Dead"",""Lil Memer"",2018-11-27,75464,0,false,,2021-04-26T13:01:32Z,"""",""Lil Memer"",0.632,0.51,1,-16.266,1,0.357,0.00129,0.345,0.051,0.919,155.072,4";;;;;;;;;
"spotify:track:7GbUWl6qLW1gdngbEV2WDJ,""Monster"",""EX'ACT"",""EXO"",2016-06-09,221341,71,false,,2021-04-25T18:34:19Z,""k-pop"",""SM Entertainment"",0.618,0.76,6,-4.312,1,0.0596,0.0066,0,0.127,0.541,150,4";;;;;;;;;
"spotify:track:0yB4jrSwN0bFtFRDR5vyMj,""Love Shot"",""LOVE SHOT– The 5th Album Repackage"",""EXO"",2018-12-13,200306,75,false,,2021-04-25T18:34:17Z,""k-pop"",""SM Entertainment"",0.689,0.678,5,-4.287,0,0.119,0.0702,0,0.0889,0.335,145.883,4";;;;;;;;;
"spotify:track:4Is1b37KJY9XVCgzp81FBW,""BAAM"",""Fun to The World"",""MOMOLAND"",2018-06-26,208474,60,false,,2021-04-25T18:34:14Z,""k-pop"",""MLD ENTERTAINMENT, Kakao Entertainment"",0.725,0.94,5,-2.32,0,0.0435,0.115,0.00431,0.0864,0.905,127.051,4";;;;;;;;;
"spotify:track:5mpWGq83n0sIgGRopGk5QZ,""Wrap Me In Plastic"",""Wrap Me In Plastic"",""MOMOLAND";"CHROMANCE"",2021-02-05,193286,60,false,,2021-04-25T18:34:13Z,""k-pop"",""Columbia/B1 Recordings"",0.821,0.602,5,-2.916,0,0.0907,0.286,0,0.0862,0.776,179.932,4";;;;;;;;
"spotify:track:3BPoSr2pO34Aan6alFfVto,""BBoom BBoom"",""GREAT!"",""MOMOLAND"",2018-01-03,208863,66,false,,2021-04-25T18:34:11Z,""k-pop"",""DUBLEKICK COMPANY, Kakao Entertainment"",0.785,0.744,3,-4.249,0,0.0369,0.0149,0.00666,0.0661,0.833,126.018,4";;;;;;;;;
"spotify:track:5iIpbD34k4wnuRMZDNnuWf,""I'm Not Cool"",""I'm Not Cool"",""HyunA"",2021-01-28,174173,55,false,,2021-04-25T00:53:19Z,""k-pop"",""P NATION"",0.883,0.845,11,-2.069,1,0.0585,0.0161,0.00157,0.29,0.656,116.004,4";;;;;;;;;
"spotify:track:4BZhUnXvXYRQJPClr0hhIC,""MIROTIC"",""MIROTIC - The 4th Album"",""TVXQ!";"YOO YOUNG JIN"",2008-09-26,208466,62,false,,2021-04-25T00:38:00Z,""k-pop"",""SM Entertainment"",0.722,0.784,1,-2.411,0,0.0408,0.049,0,0.0895,0.705,99.985,4";;;;;;;;
"spotify:track:1R6qeTvAvaxB7hydIYVIY8,""Okey Dokey"",""Show Me the Money 4 Episode 6"",""MINO";"ZICO"",2015-08-29,248202,63,false,,2021-04-25T00:31:11Z,""k-rap,k-pop"",""Genie Music Corporation"",0.828,0.61,1,-4.23,1,0.0528,0.00544,0,0.158,0.311,126.011,4";;;;;;;;
"spotify:track:4WuKHgxdCJsaOBIh7yndty,""MIROH"",""Clé 1 : MIROH"",""Stray Kids"",2019-03-25,207617,1,false,,2021-04-23T14:39:25Z,""k-pop,ruido"",""JYP Entertainment"",0.563,0.979,9,-3.104,1,0.104,0.00911,0,0.249,0.503,126.063,4";;;;;;;;;
